log_alpha,PhoIndex,log_norm,nH,log_c_bat
-0.283486756898778,2.1437343907559105,-2.5360375543496882,0.126097034346777,0.26800053443646155
-0.1458063726634009,1.7955084121099287,-2.9815732288604813,0.1682394588720933,0.2067790518719257
-0.11385524981748563,2.129840868716783,-2.852592447171858,0.3493611409100149,0.45376167334375905
-0.21589669710584802,1.9326189191547267,-2.871978880034038,0.26919608047771715,0.22733318408363035
-0.32172164745668175,2.037336106496201,-2.607969703796224,0.12720774026780382,0.11084285611221456
-0.057049312586892054,2.111288277552237,-2.910280730580349,0.3842715986847912,0.5708569571285187
-0.021275371378242314,1.940835272812183,-3.035827034125515,0.12753925477265354,0.45381030980876136
-0.3343429125832842,1.806055076410059,-2.7353049617526053,0.11411120480782824,-0.12230620350746846
-0.029966399659271392,2.004392072774658,-2.968874677557455,0.3248754749709395,0.45625270463239387
-0.34358555605021657,2.0411232208542263,-2.5677871675843056,0.2977554124483486,0.20193183488748323
-0.27687885666387,2.033433523911539,-2.6325759698101496,0.13597725612508044,0.15703731547026067
-0.2963246428323092,1.9066387480011395,-2.7951565156433107,0.20113160582733705,0.18266275400889453
-0.1549185531107793,1.9648765525418654,-2.898316895446895,0.160982490457853,0.3409897645548756
-0.2957832785457768,1.9380582218151972,-2.7437197941468843,0.1915490761006865,0.17488858006524532
-0.030246134494505528,2.0095389401286115,-2.995315988346376,0.16646087692568223,0.5438261080654192
-0.3769128244257298,1.7916262537640044,-2.7255659987553225,0.23889109078817178,-0.07657024083613628
-0.288476877108659,2.2968772596495457,-2.433949562574643,0.33699119458731785,0.3311604099470389
-0.11221231685168442,1.908282470841383,-2.939879667479548,0.32023002829343494,0.34938762341884644
-0.3216529337356917,2.241462583257988,-2.4478322932613867,0.3204570220745937,0.30849868120941015
-0.37220483128282633,1.9995598638796832,-2.6796099331377414,0.3518022619170056,0.11212349350829931
-0.30238658065135415,2.318861343125587,-2.4467682796580554,0.20808836120760188,0.3898908399229615
-0.33531533189670326,2.082823247866732,-2.5881991453473887,0.3091152678366375,0.16572246402449387
-0.33469151354357485,1.8936456058162674,-2.7301610408546266,0.1598264407815836,0.012264593486981834
-0.3299221511681407,2.019303761601512,-2.569443965571032,0.16105032382022563,0.11843193619908376
-0.10771801003683423,1.9151630509155733,-3.013047998504965,0.16458702215760435,0.3844268121468737
-0.32761001689113933,1.7951471608366694,-2.859788249785582,0.15740251179295028,-0.06211336007186774
-0.07526702985735323,2.150214283463843,-2.921682267253266,0.2390957813042197,0.6030965244491622
-0.3847184459394566,1.890450429083758,-2.742399972810399,0.18191057246688722,0.13537953487861532
-0.3035041019044493,1.954276439739818,-2.6334834099666824,0.327571777881925,0.033939556952850225
-0.21312870711924448,1.797705805865568,-2.9495801525979664,0.2195814574822585,0.06187059162728503
-0.25793004690073196,1.7151780160380996,-2.922517563666991,0.11272567114467136,-0.03421367719388502
-0.3292696884512156,1.9209734859640668,-2.6991872983613936,0.13077517639597447,0.11214407365025059
-0.14204666753033823,1.999202586709051,-2.9018185886779153,0.191332780037587,0.4410708781718542
-0.32451049396834053,1.8740868469972813,-2.728605166029404,0.13185910772693438,-0.012187449079394952
-0.2185176189848581,1.8638395037942126,-2.9105391200778237,0.39009740603099896,0.22662668407750397
-0.2923494754707552,2.2349343021730323,-2.5501846352802446,0.2097075229594696,0.42339082455976307
-0.2185176189848581,1.8638395037942126,-2.9105391200778237,0.39009740603099896,0.22662668407750397
-0.24993561627804106,2.4103596708103585,-2.36791875574925,0.3450721866993002,0.48545908195483123
-0.26168836551604535,1.9914511981694294,-2.7501605924253707,0.1690301869493265,0.18285304395587265
-0.04299982361760435,2.1195149497484715,-2.8964301012319433,0.23932256962938278,0.5707387779684552
-0.3110053266554631,1.7566979786454777,-2.8295523771870004,0.24564589959851132,-0.04920608997277243
-0.23817888855693203,1.917550821159662,-2.829756419134086,0.2917165210295685,0.1269187602614441
-0.3284414990347069,2.010456316318973,-2.617588007751804,0.17337012955986486,0.17074307724143511
-0.059086059542633906,2.220205207815591,-2.8098144748265215,0.4172664444662483,0.706570860066299
-0.04804912915365955,2.2526481115843815,-2.857572967245475,0.30149303663601645,0.7583487678756331
-0.2818922211043091,1.932674145046417,-2.7629608112298096,0.23199105645253607,0.14150793696592534
-0.012675656739643326,1.944517835139362,-3.0235801047652946,0.1733614030563437,0.4083103500085654
-0.24518795047087005,2.235200672627928,-2.546779685566116,0.1757442833903251,0.3942927076141285
-0.08656799774413404,2.0098328931357807,-2.9533490179854556,0.20127285594655409,0.43407864576366917
-0.30354197514350334,1.756289878433364,-2.8260503344821757,0.14263286119490523,-0.09239641330470016
-0.2787211330865744,2.208084294724885,-2.4489872708608633,0.20256926219694094,0.19217159733205036
-0.20388099497814172,2.0345589792825556,-2.8451365211993522,0.3426470834488211,0.4636726313686945
-0.06880823896577426,2.184346041006967,-2.835859138606533,0.35347250346885206,0.6210999541898508
-0.3321066737018976,1.9856115933544314,-2.692948943466661,0.2925619870740471,0.14257030023755135
-0.09570799399348595,2.0728787069105716,-2.85399171385085,0.4489253614874531,0.43730950705632576
-0.3149441936162072,2.425038313665993,-2.3947596741195483,0.36239391276496935,0.5655448218854691
-0.3056624342883443,1.8453976755088153,-2.7756125812992822,0.17448687509950078,-0.00579279374952657
-0.24571644894496014,2.19049754495091,-2.666171495842171,0.43317819810140934,0.4587769731340994
-0.2659695124042518,1.7271038065536497,-2.9449741073890974,0.12173716420775013,-0.04072401161707562
-0.06430978285411526,2.0759931326508667,-2.9132085290366865,0.23736522103361474,0.4542333738702331
-0.30254535653467696,2.040570435483194,-2.5651839157771033,0.1531776418891491,0.11769302960650485
-0.11663360286130287,1.78573837313786,-3.032317864852885,0.1265007861715838,0.1819499527479207
-0.30876231706033197,1.8018488100988954,-2.774963476676491,0.17602216389723094,0.08065040858887529
-0.1053657440112934,1.842315509329524,-2.9991246278698074,0.1210983838259361,0.2257473475727645
-0.2951665428871262,2.2483901834666873,-2.4915342214998986,0.19190733550948058,0.3704978162506505
-0.3153340459929872,1.99723634738447,-2.623977045621134,0.10132164686378248,0.09564011784869919
-0.2857190259457649,2.000789763724865,-2.5904351114635293,0.13944294476182395,0.06585951668386558
-0.3185655935751539,2.356516941101922,-2.3685559261805484,0.4528275719614676,0.4237256989578704
-0.306062477050534,2.3823748129896254,-2.350866847329492,0.342067091488385,0.4879805522140199
-0.21081618783176737,2.0908530507524175,-2.7684013102523846,0.2103226233094417,0.4101403120387723
-0.2767539780313677,2.22842954918399,-2.470640718667468,0.3127353798176743,0.31204277325778884
-0.0035024711487410265,2.1246854593768782,-2.9286885976624806,0.1243404625828882,0.7086545904575721
-0.0430628961024353,1.7850739815920096,-3.06880286432676,0.16463378735687814,0.10462082784243254
-0.09772962913006022,2.2182929056137173,-2.8163179373982548,0.4333379859797697,0.5870661760794538
-0.2654178593853471,2.4453155241533038,-2.3625265164513602,0.29235971627749596,0.5675953087355787
-0.27831428842577033,2.0812622288739213,-2.5958714841945625,0.1582112082983814,0.24379858514982922
-0.07035466939810342,2.4324020577270087,-2.7054053606895354,0.645223364073575,0.8584352926919472
-0.29615927795689,2.068253461786671,-2.663381596623549,0.2009285291012166,0.22437120384554454
-0.306062477050534,2.3823748129896254,-2.350866847329492,0.342067091488385,0.4879805522140199
-0.3422033042843926,1.988685574683139,-2.6686260623604365,0.17697726800808847,0.09345925352422624
-0.3382549019245489,1.9909865659327346,-2.615929112762483,0.41836498212446704,0.06189668617710087
-0.3509447621116579,1.8853168218169414,-2.6406465476867647,0.3077221285345374,-0.1372543033568252
-0.015295452542285481,1.9491886531450462,-3.027274393856497,0.12955802830242957,0.38998171464386244
-0.39556366929534326,1.9104883868218034,-2.6500792354614,0.2620693904902251,-0.05947700629906194
-0.010679450430033155,2.117652017686729,-2.9103089003237734,0.23305406041351512,0.5798481988760689
-0.16394894925555836,1.9749383755764889,-2.926544221726312,0.17354668304351595,0.3776842892297354
-0.3351477362114883,1.9396141087735992,-2.7016355168325066,0.254034453296879,0.04845026825009491
-0.33133829447382546,2.037784096957574,-2.638667068682799,0.39347885658050163,0.23140926858460942
-0.09653533545042214,1.7977545830730353,-3.036342948287708,0.22771526024144842,0.2090939948799595
-0.24235792153165958,2.1104351453389634,-2.6442643901626317,0.261174783250735,0.3148984462283533
-0.2476625221727733,1.7872283640668831,-2.9283051044111787,0.10407722943204178,0.12853955080698753
-0.03348991552911307,2.043688024115213,-2.9546839703355303,0.21039953920338228,0.5579722923895469
-0.270423949886639,2.001833223350153,-2.7237853502813296,0.17253730698928893,0.22517324626455526
-0.12979187270439518,2.1416303507564973,-2.83512440911339,0.18510157796699148,0.4803025408778212
-0.3209467698033974,1.8168877317778447,-2.812099619492764,0.29037428547378324,0.05953380898228233
-0.281957740246801,2.057444122473523,-2.5988043235802216,0.3560297331849719,0.21486676692955697
-0.27151986663658767,2.4096426382531098,-2.39247130551695,0.2389204622761666,0.5303073427451785
-0.3623626637800941,2.1026401962000256,-2.5580672038833043,0.40429490022178516,0.27903293384715067
-0.194258270958096,1.8825718382728087,-2.9304452146829925,0.3204630305610978,0.11939451219340813
-0.2974539155648639,2.3753387839781905,-2.370076425639538,0.3669613693119186,0.44255609504859406
-0.3207305756873733,1.8032265665878977,-2.7857638410605894,0.1242473460279718,-0.00927495671365186
-0.36478482941640644,1.969031772451249,-2.595319835443393,0.20016216315796181,-0.023673716610233653
-0.31056838660013564,1.9207978736830964,-2.659365562767524,0.15102434499091466,0.06677831464091044
-0.269787403971272,2.530637178844234,-2.3018459424195963,0.39354490746669857,0.6459242290681739
-0.2822963240950276,2.409844016740032,-2.422367324674935,0.2154637870765918,0.4994669118664308
-0.33632571595077176,1.9963759659510532,-2.653640925329604,0.22918426108343215,0.1235245429638705
-0.1713395857550859,2.1126899971394955,-2.8037988022453693,0.38462492929942604,0.5100042039334154
-0.20028396580613683,1.8137615085033454,-3.008147068879862,0.13958938964483447,0.1803461946511129
-0.2715127965109809,2.0686711362165027,-2.57717764814791,0.14402278750376132,0.1774388829013951
-0.16033496033810746,1.9160717728804,-2.9228294074583823,0.12112614452911155,0.37288490269820107
-0.3509447621116579,1.8853168218169414,-2.6406465476867647,0.3077221285345374,-0.1372543033568252
-0.2955364245913046,2.0576065614794565,-2.623908446608008,0.2320855851698891,0.21579738136315285
-0.03657007039540505,1.881404609433813,-3.0557812719142063,0.11905950295268462,0.34738207239925467
-0.07161130939188243,1.894293028709575,-2.9955397000598922,0.18710328782392455,0.3548010834090536
-0.30508985315543047,2.0369054715266506,-2.6291960936091985,0.21729587256227062,0.14727325579711592
-0.11847831211905713,2.0878764584181417,-2.8979391004672506,0.2433844926944371,0.5101431040843476
-0.09881446635466906,1.9008757637199674,-3.017126215957891,0.16309534022844618,0.2647725759699975
-0.3235402224440065,1.9071864383134642,-2.714529639741487,0.10841766012697306,-0.011744132643259464
-0.3435474277953561,2.13789002248984,-2.49558256044409,0.3400249166314415,0.2358619054896185
-0.29975426297645,1.7978419400701529,-2.911000990861849,0.20895041151144778,0.10847055002489969
-0.1516538074890359,1.9935690536273367,-2.923919891061923,0.30197138237686066,0.2827907427030685
-0.32636235735808317,2.1262587149719283,-2.5595135534672546,0.22172725707198726,0.26511377893776333
-0.373466698912162,1.9433575352473094,-2.6326419126553264,0.3297923913564339,0.013086699045929961
-0.07256636186295351,1.9517425559069368,-3.024869055190231,0.17981622451132612,0.45556607713671804
-0.3363875970964061,2.0392039665355624,-2.5837970748819057,0.11768961568874775,0.1465126325977566
-0.057049312586892054,2.111288277552237,-2.910280730580349,0.3842715986847912,0.5708569571285187
-0.060786250701386546,1.8421090448224022,-3.037335092014334,0.1735906304110515,0.25740163635264857
-0.29887252941213527,2.040278891656061,-2.619502874992788,0.13280906852152313,0.15514038964791355
-0.2644834615733074,2.1488541893319386,-2.519039040251472,0.13978251057742225,0.2720888055069186
-0.2552737404723531,1.8800267856213038,-2.870780037262766,0.14589717371259728,0.16798425492480118
-0.06996704807816956,1.996533208966131,-2.9569144834802223,0.2201752316854993,0.3883948533165371
-0.32788414462027093,2.0789875943465796,-2.6037737389357707,0.17207531925174538,0.1944795557279655
-0.18905838274940923,1.8080276581447667,-2.895390754491521,0.18006510904171824,0.10860800527953507
-0.2866622721237506,2.098832818196919,-2.550531863817401,0.21641448759026152,0.16826728147794512
-0.21019356545784462,1.7479057982442714,-2.9893350639418177,0.14624604327942725,0.06515952584053752
-0.042748074509075806,2.027773998488753,-2.9756865263429226,0.1989897033731714,0.4589003733430128
-0.04752660134781972,1.9986266797062897,-3.009470503319566,0.15738206242489913,0.432535649667114
-0.003590248652881378,2.154920634605099,-2.9414539017208803,0.3404333104060204,0.6849342280690163
-0.26914757486559515,1.930522200884378,-2.7953935783035773,0.14664169553820375,0.15081520161207096
-0.037964368324421516,2.161617768538477,-2.885017081462463,0.3487796350067299,0.5958547148647804
-0.049422028852575295,1.9821473887242302,-2.9303674922208076,0.20964047848651177,0.26783765845097074
-0.3144863328593248,1.9282466390394057,-2.675790361877307,0.14909134786759487,0.07839333647424374
-0.337089488675562,1.9279890954776326,-2.6517322458947246,0.1858671913775919,0.05505581732124831
-0.3292937174459085,2.5094073566644792,-2.3016902203270284,0.5589027642449962,0.5704801701322209
-0.00854123983324051,1.9386022647728787,-3.0421143897572676,0.1317543734097064,0.4039414447891636
-0.032156394784430775,1.8480684258385338,-3.0504962406797085,0.13543887867166624,0.34074376833761755
-0.2900816117355405,2.2565193627700153,-2.4355373365697437,0.15776798461397754,0.2893890948959399
-0.3205137477926363,1.6946159287539917,-2.8030367100418467,0.1922338468052177,-0.33849736712045375
-0.33949115209233915,2.0088585792998424,-2.579672982136279,0.29836938946966296,0.11315147129212155
-0.28111768537720994,1.8558741593069261,-2.8671153229009407,0.24033494461362884,0.023587315378668317
-0.3186835928448819,2.293138258018791,-2.462130319514055,0.2021922653225211,0.4011041710924623
-0.2582016060359238,2.3074936971130504,-2.4617031965987684,0.10708048948795416,0.4270138514706616
-0.2624005397955107,1.7993980999888195,-2.8969670799075704,0.38476195510696876,0.09030216833583116
-0.3995846337186495,1.8152458594531122,-2.750003341625179,0.12032972034287323,-0.04987506555373333
-0.31033796791881096,1.9156797861229404,-2.6585780675093025,0.15835629563064765,-0.0069308361865555446
-0.27455658632129754,2.4667974045613517,-2.343194585820505,0.28313528665783827,0.6038965459304533
-0.22234484891110018,1.9899330868148786,-2.7768792539560665,0.16426361928797034,0.3047220074887875
-0.349692147319254,2.1029168612895663,-2.676102389824728,0.33112084085235627,0.31010240221739127
